h,no,va,vo,g
ILS,3,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 20, 'humedad': 67, 'ruido': 63, 'int_luminosa': 894}",0.6337
ILS,4,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 24, 'humedad': 68, 'ruido': 59, 'int_luminosa': 895}",0.6342
ILS,5,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 20, 'humedad': 67, 'ruido': 32, 'int_luminosa': 893}",0.6335
ILS,6,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 28, 'humedad': 67, 'ruido': 37, 'int_luminosa': 893}",0.6335
ILS,7,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 23, 'humedad': 66, 'ruido': 36, 'int_luminosa': 895}",0.6337
ILS,8,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 26, 'humedad': 67, 'ruido': 53, 'int_luminosa': 895}",0.63395
ILS,9,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 22, 'humedad': 67, 'ruido': 37, 'int_luminosa': 893}",0.6335
ILS,10,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 26, 'humedad': 67, 'ruido': 61, 'int_luminosa': 895}",0.6339
ILS,11,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 21, 'humedad': 68, 'ruido': 58, 'int_luminosa': 895}",0.63415
ILS,12,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 20, 'humedad': 68, 'ruido': 38, 'int_luminosa': 890}",0.6331
ILS,13,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 20, 'humedad': 67, 'ruido': 32, 'int_luminosa': 895}",0.63395
ILS,14,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 20, 'humedad': 67, 'ruido': 32, 'int_luminosa': 892}",0.6333
ILS,15,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 22, 'humedad': 66, 'ruido': 31, 'int_luminosa': 894}",0.6335
ILS,16,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 27, 'humedad': 67, 'ruido': 53, 'int_luminosa': 893}",0.6335
ILS,17,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 21, 'humedad': 68, 'ruido': 31, 'int_luminosa': 895}",0.6342
ILS,18,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 25, 'humedad': 68, 'ruido': 54, 'int_luminosa': 895}",0.6342
ILS,19,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 22, 'humedad': 68, 'ruido': 40, 'int_luminosa': 895}",0.6342
ILS,20,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 22, 'humedad': 68, 'ruido': 41, 'int_luminosa': 895}",0.63415
ILS,21,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 23, 'humedad': 68, 'ruido': 45, 'int_luminosa': 895}",0.6342
ILS,22,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 28, 'humedad': 66, 'ruido': 45, 'int_luminosa': 895}",0.6337
ILS,23,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 22, 'humedad': 68, 'ruido': 36, 'int_luminosa': 894}",0.63395
ILS,24,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 20, 'humedad': 68, 'ruido': 36, 'int_luminosa': 895}",0.63415
ILS,25,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 28, 'humedad': 68, 'ruido': 33, 'int_luminosa': 894}",0.63395
ILS,26,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 25, 'humedad': 68, 'ruido': 33, 'int_luminosa': 895}",0.6342
ILS,27,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 27, 'humedad': 68, 'ruido': 45, 'int_luminosa': 895}",0.6342
ILS,28,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 22, 'humedad': 67, 'ruido': 58, 'int_luminosa': 895}",0.63395
ILS,29,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 26, 'humedad': 66, 'ruido': 53, 'int_luminosa': 895}",0.6337
ILS,30,"{'temperatura': 32, 'humedad': 67, 'ruido': 72, 'int_luminosa': 896}","{'temperatura': 23, 'humedad': 65, 'ruido': 30, 'int_luminosa': 895}",0.63345
ILS,1,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 20, 'humedad': 65, 'ruido': 38, 'int_luminosa': 488}",0.5899
ILS,2,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 28, 'humedad': 66, 'ruido': 37, 'int_luminosa': 528}",0.5889
ILS,3,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 21, 'humedad': 63, 'ruido': 37, 'int_luminosa': 496}",0.58975
ILS,4,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 27, 'humedad': 65, 'ruido': 37, 'int_luminosa': 473}",0.5899
ILS,5,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 20, 'humedad': 66, 'ruido': 37, 'int_luminosa': 507}",0.59045
ILS,6,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 20, 'humedad': 67, 'ruido': 37, 'int_luminosa': 482}",0.589
ILS,7,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 22, 'humedad': 66, 'ruido': 37, 'int_luminosa': 491}",0.59165
ILS,8,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 25, 'humedad': 66, 'ruido': 37, 'int_luminosa': 503}",0.59075
ILS,9,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 20, 'humedad': 66, 'ruido': 37, 'int_luminosa': 487}",0.59195
ILS,10,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 28, 'humedad': 66, 'ruido': 38, 'int_luminosa': 483}",0.5908
ILS,11,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 25, 'humedad': 66, 'ruido': 37, 'int_luminosa': 479}",0.5917
ILS,12,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 28, 'humedad': 66, 'ruido': 37, 'int_luminosa': 512}",0.59005
ILS,13,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 27, 'humedad': 66, 'ruido': 37, 'int_luminosa': 495}",0.59135
ILS,14,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 26, 'humedad': 66, 'ruido': 37, 'int_luminosa': 481}",0.5921
ILS,15,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 23, 'humedad': 66, 'ruido': 37, 'int_luminosa': 488}",0.59185
ILS,16,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 23, 'humedad': 65, 'ruido': 37, 'int_luminosa': 484}",0.59165
ILS,17,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 26, 'humedad': 65, 'ruido': 37, 'int_luminosa': 473}",0.5899
ILS,18,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 22, 'humedad': 65, 'ruido': 37, 'int_luminosa': 506}",0.59
ILS,19,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 24, 'humedad': 66, 'ruido': 37, 'int_luminosa': 508}",0.59035
ILS,20,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 21, 'humedad': 65, 'ruido': 38, 'int_luminosa': 484}",0.5902
ILS,21,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 28, 'humedad': 61, 'ruido': 37, 'int_luminosa': 487}",0.58935
ILS,22,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 23, 'humedad': 66, 'ruido': 38, 'int_luminosa': 517}",0.58825
ILS,23,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 22, 'humedad': 64, 'ruido': 37, 'int_luminosa': 488}",0.59085
ILS,24,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 24, 'humedad': 64, 'ruido': 37, 'int_luminosa': 491}",0.59065
ILS,25,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 20, 'humedad': 64, 'ruido': 38, 'int_luminosa': 487}",0.5895
ILS,26,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 22, 'humedad': 65, 'ruido': 38, 'int_luminosa': 495}",0.5894
ILS,27,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 22, 'humedad': 66, 'ruido': 37, 'int_luminosa': 491}",0.59165
ILS,28,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 21, 'humedad': 66, 'ruido': 38, 'int_luminosa': 488}",0.59045
ILS,29,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 26, 'humedad': 66, 'ruido': 37, 'int_luminosa': 485}",0.59215
ILS,30,"{'temperatura': 39, 'humedad': 65, 'ruido': 36, 'int_luminosa': 483}","{'temperatura': 23, 'humedad': 63, 'ruido': 37, 'int_luminosa': 487}",0.5904
ILS,1,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 61, 'int_luminosa': 912}",0.87615
ILS,2,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 57, 'int_luminosa': 904}",0.8744
ILS,3,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 50, 'ruido': 58, 'int_luminosa': 902}",0.87065
ILS,4,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 50, 'ruido': 49, 'int_luminosa': 895}",0.86915
ILS,5,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 50, 'ruido': 38, 'int_luminosa': 901}",0.87045
ILS,6,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 51, 'ruido': 33, 'int_luminosa': 911}",0.8693
ILS,7,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 54, 'int_luminosa': 912}",0.87615
ILS,8,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 31, 'int_luminosa': 911}",0.87595
ILS,9,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 58, 'int_luminosa': 896}",0.8727
ILS,10,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 51, 'ruido': 33, 'int_luminosa': 902}",0.86735
ILS,11,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 63, 'int_luminosa': 906}",0.87485
ILS,12,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 50, 'ruido': 60, 'int_luminosa': 916}",0.8719
ILS,13,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 64, 'int_luminosa': 913}",0.87635
ILS,14,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 47, 'int_luminosa': 911}",0.87595
ILS,15,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 44, 'int_luminosa': 907}",0.87505
ILS,16,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 50, 'ruido': 33, 'int_luminosa': 895}",0.8692
ILS,17,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 62, 'int_luminosa': 895}",0.8725
ILS,18,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 64, 'int_luminosa': 915}",0.87675
ILS,19,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 56, 'int_luminosa': 904}",0.87445
ILS,20,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 35, 'int_luminosa': 909}",0.8755
ILS,21,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 55, 'int_luminosa': 917}",0.8737
ILS,22,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 50, 'ruido': 51, 'int_luminosa': 911}",0.8726
ILS,23,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 61, 'int_luminosa': 916}",0.8752
ILS,24,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 30, 'int_luminosa': 895}",0.8725
ILS,25,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 50, 'int_luminosa': 904}",0.8744
ILS,26,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 50, 'ruido': 44, 'int_luminosa': 908}",0.87195
ILS,27,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 39, 'int_luminosa': 895}",0.8725
ILS,28,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 40, 'int_luminosa': 913}",0.87635
ILS,29,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 45, 'int_luminosa': 912}",0.87615
ILS,30,"{'temperatura': 20, 'humedad': 48, 'ruido': 89, 'int_luminosa': 916}","{'temperatura': 21, 'humedad': 49, 'ruido': 57, 'int_luminosa': 919}",0.87055
ILS,1,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 20, 'humedad': 59, 'ruido': 48, 'int_luminosa': 666}",0.57845
ILS,2,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 22, 'humedad': 58, 'ruido': 44, 'int_luminosa': 666}",0.57845
ILS,3,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 25, 'humedad': 52, 'ruido': 56, 'int_luminosa': 666}",0.57845
ILS,4,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 20, 'humedad': 70, 'ruido': 38, 'int_luminosa': 666}",0.57845
ILS,5,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 21, 'humedad': 51, 'ruido': 36, 'int_luminosa': 666}",0.57845
ILS,6,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 25, 'humedad': 40, 'ruido': 35, 'int_luminosa': 666}",0.57845
ILS,7,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 20, 'humedad': 68, 'ruido': 44, 'int_luminosa': 666}",0.57845
ILS,8,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 21, 'humedad': 46, 'ruido': 44, 'int_luminosa': 666}",0.57845
ILS,9,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 22, 'humedad': 49, 'ruido': 58, 'int_luminosa': 666}",0.57845
ILS,10,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 23, 'humedad': 43, 'ruido': 52, 'int_luminosa': 666}",0.57845
ILS,11,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 24, 'humedad': 60, 'ruido': 48, 'int_luminosa': 666}",0.57845
ILS,12,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 23, 'humedad': 56, 'ruido': 39, 'int_luminosa': 666}",0.57845
ILS,13,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 23, 'humedad': 43, 'ruido': 58, 'int_luminosa': 666}",0.57845
ILS,14,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 21, 'humedad': 61, 'ruido': 61, 'int_luminosa': 666}",0.57845
ILS,15,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 28, 'humedad': 52, 'ruido': 31, 'int_luminosa': 666}",0.57845
ILS,16,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 21, 'humedad': 51, 'ruido': 40, 'int_luminosa': 666}",0.57845
ILS,17,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 24, 'humedad': 43, 'ruido': 42, 'int_luminosa': 666}",0.57845
ILS,18,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 28, 'humedad': 42, 'ruido': 33, 'int_luminosa': 666}",0.57845
ILS,19,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 27, 'humedad': 52, 'ruido': 51, 'int_luminosa': 666}",0.57845
ILS,20,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 23, 'humedad': 54, 'ruido': 60, 'int_luminosa': 666}",0.5784
ILS,21,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 23, 'humedad': 67, 'ruido': 59, 'int_luminosa': 666}",0.57845
ILS,22,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 28, 'humedad': 64, 'ruido': 35, 'int_luminosa': 666}",0.57845
ILS,23,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 22, 'humedad': 50, 'ruido': 34, 'int_luminosa': 666}",0.57845
ILS,24,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 23, 'humedad': 42, 'ruido': 52, 'int_luminosa': 666}",0.57845
ILS,25,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 23, 'humedad': 40, 'ruido': 51, 'int_luminosa': 666}",0.57845
ILS,26,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 22, 'humedad': 50, 'ruido': 34, 'int_luminosa': 666}",0.57845
ILS,27,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 24, 'humedad': 57, 'ruido': 33, 'int_luminosa': 666}",0.57845
ILS,28,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 28, 'humedad': 65, 'ruido': 39, 'int_luminosa': 666}",0.57845
ILS,29,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 23, 'humedad': 57, 'ruido': 54, 'int_luminosa': 666}",0.57845
ILS,30,"{'temperatura': 29, 'humedad': 79, 'ruido': 89, 'int_luminosa': 667}","{'temperatura': 26, 'humedad': 56, 'ruido': 37, 'int_luminosa': 666}",0.57845
ILS,1,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 25, 'humedad': 45, 'ruido': 54, 'int_luminosa': 797}",0.59905
ILS,2,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 25, 'humedad': 45, 'ruido': 54, 'int_luminosa': 627}",0.59905
ILS,3,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 27, 'humedad': 45, 'ruido': 54, 'int_luminosa': 690}",0.59905
ILS,4,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 25, 'humedad': 45, 'ruido': 54, 'int_luminosa': 327}",0.59905
ILS,5,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 22, 'humedad': 45, 'ruido': 54, 'int_luminosa': 558}",0.59905
ILS,6,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 25, 'humedad': 45, 'ruido': 54, 'int_luminosa': 901}",0.59905
ILS,7,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 28, 'humedad': 45, 'ruido': 54, 'int_luminosa': 307}",0.59905
ILS,8,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 21, 'humedad': 45, 'ruido': 54, 'int_luminosa': 477}",0.59905
ILS,9,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 23, 'humedad': 45, 'ruido': 54, 'int_luminosa': 905}",0.59905
ILS,10,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 26, 'humedad': 45, 'ruido': 54, 'int_luminosa': 733}",0.59905
ILS,11,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 26, 'humedad': 45, 'ruido': 54, 'int_luminosa': 317}",0.59905
ILS,12,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 26, 'humedad': 45, 'ruido': 54, 'int_luminosa': 837}",0.59905
ILS,13,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 23, 'humedad': 45, 'ruido': 54, 'int_luminosa': 477}",0.59905
ILS,14,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 28, 'humedad': 45, 'ruido': 54, 'int_luminosa': 698}",0.59905
ILS,15,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 24, 'humedad': 45, 'ruido': 54, 'int_luminosa': 862}",0.59905
ILS,16,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 20, 'humedad': 45, 'ruido': 54, 'int_luminosa': 369}",0.59905
ILS,17,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 23, 'humedad': 45, 'ruido': 54, 'int_luminosa': 570}",0.59905
ILS,18,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 28, 'humedad': 45, 'ruido': 54, 'int_luminosa': 362}",0.59905
ILS,19,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 28, 'humedad': 45, 'ruido': 54, 'int_luminosa': 477}",0.59905
ILS,20,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 21, 'humedad': 45, 'ruido': 54, 'int_luminosa': 796}",0.59905
ILS,21,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 26, 'humedad': 45, 'ruido': 54, 'int_luminosa': 797}",0.59905
ILS,22,"{'temperatura': 29, 'humedad': 44, 'ruido': 53, 'int_luminosa': 226}","{'temperatura': 26, 'humedad': 45, 'ruido': 54, 'int_luminosa': 343}",0.59905
